datetime,open_luna,high_luna,low_luna,close_luna,open_ust,high_ust,low_ust,close_ust,open_btc,high_btc,low_btc,close_btc,open_eth,high_eth,low_eth,close_eth,open_usdt,high_usdt,low_usdt,close_usdt,open_usdc,high_usdc,low_usdc,close_usdc,open_busd,high_busd,low_busd,close_busd
2022-05-12 03:43:00,0.1308,0.131,0.1308,0.131,0.541,0.55,0.541,0.543,26924.25977,26997.28906,26807.60938,26933.84961,1890.35999,1890.35999,1890.35999,1890.35999,0.975,0.9791,0.9715,0.9776,1.031,1.031,1.0299,1.0299,1.022,1.0227,1.022,1.0227
2022-05-12 03:42:00,0.1228,0.1228,0.1228,0.1228,0.53,0.547,0.53,0.543,27087.7207,27087.7207,26924.25977,26955.7793,1876.88,1892.32996,1876.88,1892.32996,0.9733,0.975,0.9715,0.9715,1.0351,1.0351,1.0351,1.0351,1.0256,1.0256,1.0256,1.0256
2022-05-12 03:41:00,0.1275,0.1301,0.1275,0.1301,0.53,0.532,0.53,0.53,27041.5293,27145.46094,27006.43945,27017.88086,1883.60999,1883.60999,1883.60999,1883.60999,0.9715,0.9734,0.9715,0.9715,1.0365,1.0365,1.0365,1.0365,1.0285,1.0285,1.0285,1.0285
2022-05-12 03:40:00,0.1305,0.1305,0.1305,0.1305,0.528,0.535,0.528,0.532,26996.25,27128.14062,26996.25,27084.16016,1880.12,1880.12,1878.55005,1878.55005,0.971,0.9735,0.967,0.9715,1.0394,1.0394,1.0383,1.0383,1.0293,1.0293,1.0293,1.0293
2022-05-12 03:39:00,0.1396,0.1397,0.1396,0.1397,0.531,0.531,0.525,0.527,27129.08008,27129.08008,26996.25,27021.86914,1893.68994,1893.68994,1893.68994,1893.68994,0.9686,0.9715,0.9672,0.971,1.0375,1.0375,1.0375,1.0375,1.0329,1.0329,1.0316,1.0316
2022-05-12 03:38:00,0.1495,0.1495,0.1495,0.1495,0.53,0.535,0.525,0.53,27175.88086,27175.88086,27027.2793,27132.38086,1910.39001,1910.39001,1910.39001,1910.39001,0.967,0.9686,0.967,0.9677,1.0399,1.0399,1.0379,1.0379,1.033,1.033,1.033,1.033
2022-05-12 03:37:00,0.1508,0.1508,0.1508,0.1508,0.549,0.549,0.533,0.533,26986.17969,27209.59961,26986.17969,27038.65039,1900.55005,1900.55005,1899.22998,1899.22998,0.9607,0.9677,0.9585,0.967,1.0416,1.0416,1.0416,1.0416,1.0351,1.0351,1.0351,1.0351
2022-05-12 03:36:00,0.167,0.167,0.1569,0.1569,0.543,0.549,0.54,0.547,26978.01953,26996.30078,26961.14062,26961.14062,1907.91003,1907.91003,1907.91003,1907.91003,0.9563,0.9687,0.9563,0.965,1.0399,1.0411,1.0399,1.0411,1.038,1.038,1.0371,1.0371
2022-05-12 03:35:00,0.1789,0.1789,0.1789,0.1789,0.543,0.545,0.54,0.54,27121.4707,27141.25,26968.83008,27006.58008,1906.16003,1919.31995,1906.16003,1919.31995,0.9573,0.9609,0.9417,0.9575,1.0443,1.0443,1.0443,1.0443,1.0374,1.0374,1.0374,1.0374
2022-05-12 03:34:00,0.1624,0.1688,0.1624,0.1688,0.547,0.547,0.534,0.545,26916.96094,27141.25,26902.69922,27141.25,1896.19995,1896.19995,1896.19995,1896.19995,0.9589,0.962,0.9556,0.9615,1.0455,1.0463,1.0455,1.0463,1.0398,1.0403,1.0398,1.0403
2022-05-12 03:33:00,0.1604,0.1604,0.1604,0.1604,0.537,0.544,0.537,0.54,27023.19922,27066.15039,26902.69922,26902.69922,1899.54004,1899.54004,1891.15002,1891.15002,0.9548,0.963,0.9548,0.959,1.0414,1.0414,1.0414,1.0414,1.0376,1.0376,1.0376,1.0376
2022-05-12 03:32:00,0.1534,0.1648,0.1534,0.1648,0.555,0.555,0.537,0.551,27181.18945,27190.06055,26920.89062,26920.89062,1898.15002,1898.15002,1898.15002,1898.15002,0.9594,0.961,0.9571,0.961,1.0386,1.0386,1.0386,1.0386,1.0355,1.0362,1.0355,1.0362
2022-05-12 03:31:00,0.1549,0.1549,0.1549,0.1549,0.533,0.555,0.533,0.55,27083.4707,27181.18945,27083.4707,27115.44922,1907.93994,1907.93994,1893.68005,1893.68005,0.9594,0.9597,0.9573,0.9594,1.045,1.045,1.039,1.039,1.0389,1.0389,1.0389,1.0389
2022-05-12 03:30:00,0.1593,0.1593,0.1593,0.1593,0.533,0.535,0.529,0.535,26918.25,27219.90039,26918.25,27219.90039,1916.90002,1916.90002,1916.90002,1916.90002,0.9599,0.9599,0.9515,0.9593,1.0466,1.0466,1.0466,1.0466,1.0419,1.0419,1.0419,1.0419
2022-05-12 03:29:00,0.1587,0.1587,0.1546,0.1546,0.529,0.529,0.522,0.529,26792.98047,27073.82031,26792.98047,27073.82031,1911.98999,1911.98999,1911.98999,1911.98999,0.9558,0.9592,0.9536,0.9582,1.0461,1.0477,1.0461,1.0477,1.0423,1.0423,1.0409,1.0409
2022-05-12 03:28:00,0.1599,0.1599,0.1599,0.1599,0.5,0.52,0.5,0.507,26804.28906,26943.00977,26737.58984,26749.33008,1914.25,1927.18994,1914.25,1927.18994,0.9521,0.9599,0.9501,0.9515,1.0506,1.0506,1.0506,1.0506,1.0452,1.0452,1.0452,1.0452
2022-05-12 03:27:00,0.1706,0.1706,0.1521,0.1521,0.493,0.503,0.493,0.503,26487.90039,26943.00977,26487.90039,26943.00977,1899.01001,1899.01001,1899.01001,1899.01001,0.9518,0.954,0.9462,0.9501,1.0554,1.0554,1.0554,1.0554,1.0503,1.0503,1.0452,1.0452
2022-05-12 03:26:00,0.1815,0.1815,0.1815,0.1815,0.493,0.5,0.485,0.5,26499.39062,26612.90039,26395.92969,26612.90039,1891.18005,1923.59998,1891.18005,1923.59998,0.95,0.952,0.95,0.9518,1.0673,1.0673,1.0673,1.0673,1.0517,1.0517,1.0517,1.0517
2022-05-12 03:25:00,0.1429,0.1429,0.1429,0.1429,0.487,0.487,0.479,0.485,26268.19922,26444.05078,26268.19922,26415.23047,1875.55005,1875.55005,1875.55005,1875.55005,0.9515,0.9518,0.9488,0.95,1.0658,1.0701,1.0658,1.0701,1.0526,1.0526,1.0526,1.0526
2022-05-12 03:24:00,0.1385,0.1385,0.1385,0.1385,0.49,0.494,0.479,0.48,26241.16992,26326.51953,26054.88086,26326.51953,1846.81006,1856.67004,1846.81006,1856.67004,0.95,0.9538,0.9489,0.9503,1.0629,1.0629,1.0629,1.0629,1.0498,1.0498,1.0498,1.0498
2022-05-12 03:23:00,0.1592,0.1592,0.1545,0.1545,0.485,0.494,0.485,0.494,26157.00977,26241.16992,26054.88086,26054.88086,1850.22998,1850.22998,1850.22998,1850.22998,0.9514,0.955,0.9489,0.95,1.0664,1.0664,1.0523,1.0523,1.0568,1.0568,1.0508,1.0508
2022-05-12 03:22:00,0.1634,0.1634,0.1634,0.1634,0.496,0.505,0.485,0.498,26339.78906,26339.78906,26063.61914,26136.14062,1852.51001,1852.51001,1839.18005,1839.18005,0.952,0.9534,0.9443,0.9483,1.0821,1.0821,1.0821,1.0821,1.067,1.067,1.067,1.067
2022-05-12 03:21:00,0.1541,0.1596,0.1541,0.1596,0.484,0.502,0.484,0.495,25982.86914,26362.44922,25982.86914,26225.58984,1872.94995,1872.94995,1872.94995,1872.94995,0.9484,0.9536,0.9483,0.952,1.1053,1.1053,1.0878,1.0878,1.0839,1.0839,1.0829,1.0829
2022-05-12 03:20:00,0.1439,0.1439,0.1439,0.1439,0.482,0.493,0.473,0.487,25845.91992,26055.55078,25845.91992,25922.48047,1854.13,1867.39001,1854.13,1867.39001,0.9503,0.953,0.9335,0.9335,1.1034,1.1034,1.1034,1.1034,1.0829,1.0829,1.0829,1.0829
2022-05-12 03:19:00,0.13,0.1434,0.13,0.1434,0.47,0.474,0.467,0.473,25418.93945,25916.51953,25418.93945,25916.51953,1854.77002,1854.77002,1854.77002,1854.77002,0.947,0.951,0.947,0.951,1.1004,1.1004,1.1004,1.1004,1.086,1.086,1.085,1.085
2022-05-12 03:18:00,0.1274,0.1274,0.1274,0.1274,0.48,0.486,0.467,0.467,25618.26953,25618.26953,25409.48047,25489.19922,1800.0,1828.78003,1800.0,1828.78003,0.9518,0.9518,0.9449,0.9449,1.0983,1.0983,1.0983,1.0983,1.0986,1.0986,1.0986,1.0986
2022-05-12 03:17:00,0.1276,0.1276,0.1276,0.1276,0.491,0.496,0.48,0.486,25719.63086,25737.4707,25509.09961,25509.09961,1800.27002,1800.27002,1800.27002,1800.27002,0.9543,0.9551,0.9512,0.9518,1.0903,1.0903,1.0903,1.0903,1.0827,1.0873,1.0827,1.0873
2022-05-12 03:16:00,0.1297,0.1328,0.1297,0.1328,0.47,0.486,0.47,0.486,25846.67969,25846.67969,25680.84961,25726.7793,1800.0,1800.0,1800.0,1800.0,0.955,0.9552,0.9482,0.9546,1.0897,1.09,1.0897,1.09,1.0731,1.0731,1.0731,1.0731
2022-05-12 03:15:00,0.1342,0.1342,0.1342,0.1342,0.483,0.491,0.47,0.476,25944.99023,25964.90039,25841.13086,25844.48047,1800.0,1801.80005,1800.0,1801.80005,0.9555,0.9559,0.9545,0.9545,1.094,1.094,1.094,1.094,1.07,1.07,1.07,1.07
2022-05-12 03:14:00,0.1413,0.1413,0.1371,0.1371,0.502,0.502,0.475,0.491,26003.68945,26003.68945,25890.32031,25890.32031,1806.03003,1806.03003,1806.03003,1806.03003,0.958,0.958,0.9543,0.9569,1.0889,1.0905,1.0889,1.0905,1.0629,1.0652,1.0629,1.0652
2022-05-12 03:13:00,0.1508,0.1508,0.1508,0.1508,0.503,0.503,0.486,0.486,26025.0,26025.0,25963.38086,26002.91992,1810.69995,1810.69995,1807.39001,1807.39001,0.9589,0.9596,0.9554,0.9554,1.0811,1.0811,1.0811,1.0811,1.0617,1.0617,1.0617,1.0617
2022-05-12 03:12:00,0.1527,0.1527,0.1519,0.1519,0.507,0.507,0.501,0.503,26093.68945,26103.71094,26025.0,26057.71094,1822.93005,1822.93005,1822.93005,1822.93005,0.959,0.9594,0.957,0.9594,1.0804,1.0804,1.0804,1.0804,1.0584,1.0603,1.0584,1.0603
2022-05-12 03:11:00,0.1602,0.1602,0.1602,0.1602,0.506,0.507,0.501,0.506,26152.57031,26152.57031,26076.50977,26100.06055,1829.43994,1829.43994,1825.06995,1825.06995,0.9605,0.962,0.9591,0.96,1.0777,1.0807,1.0777,1.0807,1.065,1.065,1.065,1.065
2022-05-12 03:10:00,0.1582,0.1582,0.1582,0.1582,0.505,0.506,0.502,0.506,26123.4707,26194.7207,26123.4707,26145.25977,1833.93994,1833.93994,1833.93994,1833.93994,0.9633,0.964,0.9604,0.9604,1.0698,1.0698,1.0698,1.0698,1.0634,1.0634,1.0634,1.0634
2022-05-12 03:09:00,0.1604,0.1604,0.1576,0.1576,0.517,0.517,0.502,0.502,26145.63086,26201.19922,26106.23047,26194.7207,1830.79004,1830.79004,1830.79004,1830.79004,0.9633,0.9633,0.9633,0.9633,1.0632,1.0641,1.0632,1.0641,1.0592,1.0608,1.0592,1.0608
2022-05-12 03:08:00,0.1615,0.1615,0.1615,0.1615,0.535,0.535,0.508,0.512,26264.94922,26264.94922,26106.23047,26115.18945,1828.22998,1837.68005,1828.22998,1837.68005,0.9635,0.9647,0.9623,0.9633,1.0624,1.0624,1.0624,1.0624,1.0596,1.0596,1.0596,1.0596
2022-05-12 03:07:00,0.1693,0.1693,0.1589,0.1589,0.533,0.535,0.527,0.534,26159.7793,26264.94922,26159.7793,26230.67969,1839.92004,1839.92004,1839.92004,1839.92004,0.964,0.9646,0.9631,0.9634,1.0607,1.0607,1.0607,1.0607,1.051,1.0602,1.051,1.0602
2022-05-12 03:06:00,0.1748,0.1748,0.1748,0.1748,0.534,0.536,0.528,0.528,26212.89062,26220.92969,26160.33008,26169.53906,1843.76001,1843.76001,1843.33997,1843.33997,0.9631,0.9642,0.9631,0.9634,1.0536,1.0547,1.0536,1.0547,1.0474,1.0474,1.0474,1.0474
2022-05-12 03:05:00,0.17,0.17,0.17,0.17,0.536,0.536,0.521,0.536,26303.67969,26448.51953,26216.60938,26262.13086,1844.01001,1844.01001,1844.01001,1844.01001,0.967,0.967,0.9648,0.9648,1.0599,1.0599,1.0599,1.0599,1.047,1.0481,1.047,1.0481
2022-05-12 03:04:00,0.1749,0.1749,0.1671,0.1671,0.515,0.526,0.515,0.526,26237.32031,26448.51953,26223.2793,26436.21094,1847.75,1847.75,1847.75,1847.75,0.9656,0.9684,0.9646,0.967,1.0585,1.0634,1.0585,1.0634,1.046,1.046,1.046,1.046
2022-05-12 03:03:00,0.1708,0.1708,0.1708,0.1708,0.5,0.52,0.5,0.519,26210.59961,26223.2793,26200.00977,26223.2793,1838.44995,1862.59998,1838.44995,1862.59998,0.9673,0.9677,0.9659,0.9666,1.057,1.057,1.057,1.057,1.045,1.045,1.045,1.045
2022-05-12 03:02:00,0.1761,0.1774,0.1761,0.1774,0.53,0.544,0.5,0.522,26230.61914,26241.7793,26200.00977,26241.0,1838.65002,1838.65002,1838.65002,1838.65002,0.9671,0.969,0.9656,0.9662,1.0529,1.0544,1.0529,1.0544,1.0421,1.0445,1.0421,1.0445
2022-05-12 03:01:00,0.1658,0.1658,0.1658,0.1658,0.536,0.544,0.529,0.544,26272.61914,26283.46094,26206.25,26227.17969,1839.09998,1839.09998,1835.88,1835.88,0.9699,0.97,0.9673,0.97,1.054,1.054,1.054,1.054,1.0424,1.0424,1.0424,1.0424
2022-05-12 03:00:00,0.1601,0.1626,0.1601,0.1626,0.547,0.554,0.531,0.537,26307.21094,26316.35938,26255.4707,26284.93945,1837.73999,1837.73999,1837.73999,1837.73999,0.9719,0.9719,0.9699,0.9699,1.0514,1.0514,1.0514,1.0514,1.0394,1.0419,1.0394,1.0419
2022-05-12 02:59:00,0.168,0.168,0.168,0.168,0.566,0.566,0.547,0.55,26295.7207,26313.9707,26274.84961,26300.0,1850.09998,1850.09998,1847.35999,1847.35999,0.971,0.9713,0.9708,0.9711,1.048,1.0499,1.048,1.0499,1.0384,1.0384,1.0384,1.0384
2022-05-12 02:58:00,0.1734,0.1738,0.1734,0.1738,0.565,0.566,0.553,0.553,26352.66016,26352.66016,26274.84961,26288.31055,1853.15002,1853.15002,1853.15002,1853.15002,0.9729,0.9729,0.971,0.971,1.0419,1.0419,1.0419,1.0419,1.0347,1.0368,1.0347,1.0368
2022-05-12 02:57:00,0.1748,0.1748,0.1748,0.1748,0.562,0.565,0.562,0.562,26350.0,26366.81055,26275.00977,26316.05078,1848.62,1848.62,1845.94995,1845.94995,0.9727,0.9735,0.9724,0.9725,1.042,1.042,1.0419,1.0419,1.0326,1.0326,1.0326,1.0326
2022-05-12 02:56:00,0.1702,0.1702,0.1702,0.1702,0.58,0.582,0.559,0.563,26359.64062,26427.50977,26334.83984,26366.81055,1852.22998,1852.22998,1852.22998,1852.22998,0.9733,0.9733,0.9727,0.9727,1.0386,1.0386,1.0386,1.0386,1.0322,1.0322,1.0322,1.0322
2022-05-12 02:55:00,0.1753,0.1757,0.1753,0.1757,0.593,0.594,0.58,0.582,26470.32031,26482.96094,26400.00977,26427.50977,1850.01001,1850.01001,1850.01001,1850.01001,0.9745,0.9745,0.9733,0.974,1.0374,1.0374,1.0368,1.0368,1.0299,1.0305,1.0299,1.0305
2022-05-12 02:54:00,0.1749,0.1749,0.1749,0.1749,0.602,0.602,0.591,0.594,26538.88086,26538.88086,26437.81055,26437.81055,1854.89001,1856.67004,1854.89001,1856.67004,0.9748,0.9749,0.9744,0.9745,1.0358,1.0358,1.0358,1.0358,1.0291,1.0291,1.0291,1.0291
2022-05-12 02:53:00,0.1825,0.1866,0.1825,0.1866,0.593,0.602,0.593,0.599,26504.99023,26565.74023,26482.67969,26538.82031,1859.93005,1859.93005,1859.93005,1859.93005,0.9753,0.976,0.9747,0.9749,1.03,1.0315,1.03,1.0315,1.0285,1.0285,1.0284,1.0284
2022-05-12 02:52:00,0.183,0.183,0.183,0.183,0.587,0.593,0.587,0.59,26526.06055,26568.25,26482.67969,26482.67969,1853.98999,1858.92004,1853.98999,1858.92004,0.9758,0.9761,0.9752,0.9752,1.0317,1.0317,1.0317,1.0317,1.0262,1.0262,1.0262,1.0262
2022-05-12 02:51:00,0.2006,0.2006,0.1901,0.1901,0.557,0.587,0.557,0.587,26723.78906,26723.78906,26525.33984,26568.25,1861.17004,1861.17004,1861.17004,1861.17004,0.9767,0.9767,0.9756,0.9757,1.0312,1.0312,1.0312,1.0312,1.0234,1.0249,1.0234,1.0249
2022-05-12 02:50:00,0.205,0.205,0.205,0.205,0.561,0.566,0.557,0.566,26599.7793,26723.78906,26599.7793,26624.25,1877.57996,1877.57996,1865.52002,1865.52002,0.9739,0.978,0.9739,0.978,1.0336,1.0336,1.0302,1.0302,1.0294,1.0294,1.0294,1.0294
2022-05-12 02:49:00,0.2072,0.2072,0.2037,0.2037,0.55,0.561,0.55,0.557,26633.09961,26640.80078,26599.16016,26627.78906,1868.14001,1868.14001,1868.14001,1868.14001,0.9735,0.9752,0.9735,0.974,1.0359,1.0359,1.0359,1.0359,1.0301,1.0301,1.0289,1.0289
2022-05-12 02:48:00,0.2081,0.2081,0.2081,0.2081,0.551,0.556,0.55,0.552,26660.59961,26660.59961,26589.24023,26603.68945,1869.01001,1875.01001,1869.01001,1875.01001,0.9727,0.9753,0.9609,0.9742,1.0411,1.0429,1.0411,1.0429,1.0299,1.0299,1.0299,1.0299
2022-05-12 02:47:00,0.208,0.208,0.208,0.208,0.556,0.556,0.549,0.556,26571.69922,26655.74023,26517.15039,26655.35938,1878.69995,1878.69995,1878.69995,1878.69995,0.9742,0.9761,0.973,0.9736,1.0386,1.0386,1.0386,1.0386,1.0298,1.0298,1.0298,1.0298
2022-05-12 02:46:00,0.2182,0.2182,0.2053,0.2053,0.551,0.562,0.551,0.558,26674.82031,26749.36914,26517.15039,26520.69922,1867.38,1867.38,1867.38,1867.38,0.975,0.9768,0.973,0.9737,1.0349,1.0373,1.0349,1.0373,1.0349,1.0349,1.0305,1.0305
2022-05-12 02:45:00,0.2253,0.2253,0.2253,0.2253,0.543,0.556,0.543,0.556,26531.07031,26749.36914,26531.07031,26749.36914,1872.29004,1872.29004,1863.31006,1863.31006,0.9769,0.9774,0.9754,0.9757,1.038,1.038,1.038,1.038,1.0327,1.0327,1.0327,1.0327
2022-05-12 02:44:00,0.2099,0.2159,0.2099,0.2159,0.549,0.549,0.541,0.541,26573.10938,26601.15039,26499.14062,26601.15039,1860.18005,1860.18005,1860.18005,1860.18005,0.9763,0.9785,0.975,0.975,1.0371,1.0371,1.0371,1.0371,1.0347,1.0347,1.034,1.034
2022-05-12 02:43:00,0.2109,0.2109,0.2109,0.2109,0.546,0.549,0.539,0.545,26632.57031,26632.57031,26500.0,26570.23047,1862.75,1862.75,1852.17004,1852.17004,0.9781,0.9781,0.9762,0.9773,1.0361,1.0361,1.0356,1.0356,1.034,1.034,1.034,1.034
2022-05-12 02:42:00,0.212,0.212,0.2097,0.2097,0.535,0.548,0.528,0.548,26721.55078,26721.55078,26528.40039,26551.03906,1856.07996,1856.07996,1856.07996,1856.07996,0.977,0.9788,0.9765,0.9765,1.0316,1.0316,1.0316,1.0316,1.031,1.032,1.031,1.032
2022-05-12 02:41:00,0.2018,0.2018,0.2018,0.2018,0.528,0.541,0.528,0.541,26772.57031,26772.57031,26578.96094,26654.78906,1864.06995,1864.38,1864.06995,1864.38,0.9776,0.9794,0.9764,0.9784,1.0296,1.0315,1.0296,1.0315,1.0303,1.0303,1.0303,1.0303
2022-05-12 02:40:00,0.2075,0.2075,0.2075,0.2075,0.542,0.559,0.542,0.553,26909.88086,26927.28906,26728.06055,26734.2793,1865.69995,1865.69995,1865.69995,1865.69995,0.9779,0.9779,0.9758,0.9776,1.0318,1.0318,1.0318,1.0318,1.0302,1.0302,1.0302,1.0302
2022-05-12 02:39:00,0.22,0.22,0.2106,0.2106,0.545,0.547,0.542,0.542,26886.99023,26927.28906,26865.93945,26927.28906,1886.03003,1886.03003,1874.92004,1874.92004,0.9793,0.9794,0.975,0.9777,1.0299,1.0299,1.0298,1.0298,1.0281,1.0292,1.0281,1.0292
2022-05-12 02:38:00,0.2278,0.2278,0.2278,0.2278,0.555,0.555,0.547,0.547,26932.07031,26960.46094,26886.32031,26886.32031,1885.93005,1885.93005,1885.93005,1885.93005,0.9792,0.9797,0.9766,0.9776,1.0307,1.0307,1.0307,1.0307,1.0279,1.0279,1.0279,1.0279
2022-05-12 02:37:00,0.2323,0.2323,0.2303,0.2303,0.56,0.56,0.551,0.551,27026.9707,27053.08008,26913.25977,26935.14062,1892.41003,1892.41003,1892.41003,1892.41003,0.9804,0.9804,0.9766,0.9791,1.028,1.028,1.028,1.028,1.0269,1.0274,1.0269,1.0274
2022-05-12 02:36:00,0.2356,0.2356,0.2356,0.2356,0.544,0.561,0.544,0.561,27109.42969,27152.71094,27026.9707,27033.84961,1897.34998,1897.34998,1895.34998,1895.34998,0.9805,0.9818,0.9794,0.9804,1.0292,1.0292,1.0292,1.0292,1.0269,1.0269,1.0269,1.0269
2022-05-12 02:35:00,0.2296,0.23,0.2296,0.23,0.543,0.554,0.543,0.552,27174.35938,27174.35938,27109.42969,27152.71094,1896.68994,1896.68994,1896.68994,1896.68994,0.9806,0.9819,0.9799,0.9819,1.0307,1.0307,1.0299,1.0299,1.0264,1.0268,1.0264,1.0268
2022-05-12 02:34:00,0.2314,0.2314,0.2314,0.2314,0.55,0.55,0.543,0.547,27362.16016,27362.16016,27121.24023,27121.24023,1904.0,1905.80005,1904.0,1905.80005,0.9818,0.9823,0.9805,0.982,1.028,1.028,1.028,1.028,1.0256,1.0256,1.0256,1.0256
2022-05-12 02:33:00,0.2392,0.2451,0.2392,0.2451,0.547,0.55,0.541,0.549,27380.31055,27442.23047,27232.00977,27319.83008,1906.81995,1906.81995,1906.81995,1906.81995,0.9815,0.9831,0.9808,0.9813,1.026,1.026,1.026,1.026,1.0269,1.0269,1.026,1.026
2022-05-12 02:32:00,0.2477,0.2477,0.2477,0.2477,0.539,0.547,0.539,0.541,27109.80078,27442.23047,27109.80078,27319.93945,1914.65002,1917.81006,1914.65002,1917.81006,0.9824,0.983,0.9815,0.9815,1.0318,1.0318,1.0312,1.0312,1.0263,1.0263,1.0263,1.0263
2022-05-12 02:31:00,0.2383,0.2383,0.2383,0.2383,0.552,0.552,0.536,0.543,27087.91016,27180.38086,26963.64062,27104.82031,1895.78003,1895.78003,1895.78003,1895.78003,0.9833,0.9836,0.9809,0.9828,1.0316,1.0316,1.0316,1.0316,1.0249,1.0249,1.0249,1.0249
2022-05-12 02:30:00,0.2314,0.2314,0.2297,0.2297,0.552,0.553,0.534,0.534,27063.69922,27063.69922,26963.64062,26963.64062,1889.08997,1889.08997,1889.08997,1889.08997,0.9823,0.9839,0.9818,0.9831,1.0322,1.0322,1.0316,1.0316,1.026,1.026,1.0254,1.0254
2022-05-12 02:29:00,0.2359,0.2359,0.2359,0.2359,0.546,0.552,0.545,0.549,27018.16016,27068.34961,27007.93945,27007.93945,1879.68994,1879.68994,1879.52002,1879.52002,0.9833,0.9834,0.9811,0.9832,1.0308,1.0308,1.0308,1.0308,1.0256,1.0256,1.0256,1.0256
2022-05-12 02:28:00,0.2232,0.2289,0.2232,0.2289,0.55,0.55,0.545,0.545,27023.10938,27084.40039,26988.89062,27029.66992,1891.97998,1891.97998,1891.97998,1891.97998,0.9834,0.9837,0.9812,0.9833,1.0255,1.0271,1.0255,1.0271,1.0234,1.0248,1.0234,1.0248
2022-05-12 02:27:00,0.2256,0.2256,0.2256,0.2256,0.546,0.551,0.543,0.551,26894.09961,27023.10938,26894.09961,26985.7207,1879.44995,1884.57996,1879.44995,1884.57996,0.9828,0.9833,0.9807,0.9833,1.0254,1.0254,1.0254,1.0254,1.0233,1.0233,1.0233,1.0233
2022-05-12 02:26:00,0.2338,0.2338,0.2304,0.2304,0.562,0.562,0.543,0.548,26975.21094,26975.21094,26894.09961,26950.26953,1874.41003,1874.41003,1874.41003,1874.41003,0.9842,0.9842,0.9812,0.9812,1.025,1.025,1.025,1.025,1.0237,1.0237,1.0234,1.0234
2022-05-12 02:25:00,0.2329,0.2329,0.2329,0.2329,0.558,0.57,0.553,0.553,26802.50977,26975.21094,26802.50977,26841.94922,1873.15002,1873.15002,1870.37,1870.37,0.9825,0.9847,0.9825,0.9829,1.0259,1.0259,1.0253,1.0253,1.0224,1.0224,1.0224,1.0224
2022-05-12 02:24:00,0.2445,0.2445,0.2406,0.2406,0.572,0.572,0.554,0.554,26791.00977,26843.5,26753.86914,26807.50977,1864.45996,1864.45996,1864.45996,1864.45996,0.985,0.985,0.9832,0.9847,1.0247,1.0247,1.0247,1.0247,1.0202,1.0215,1.0202,1.0215
2022-05-12 02:23:00,0.2399,0.2399,0.2399,0.2399,0.579,0.585,0.563,0.563,26728.94922,26791.00977,26728.94922,26785.4707,1859.29004,1862.56995,1859.29004,1862.56995,0.9852,0.9852,0.9832,0.985,1.024,1.024,1.0229,1.0229,1.0205,1.0205,1.0205,1.0205
2022-05-12 02:22:00,0.237,0.237,0.237,0.237,0.575,0.585,0.573,0.585,26857.39062,26857.39062,26770.64062,26800.0,1863.13,1863.13,1863.13,1863.13,0.9812,0.9862,0.9812,0.9853,1.0246,1.0246,1.0246,1.0246,1.0192,1.02,1.0192,1.02
2022-05-12 02:21:00,0.2552,0.2552,0.2508,0.2508,0.573,0.575,0.562,0.574,26701.57031,26849.91992,26701.57031,26847.73047,1864.41003,1864.41003,1862.75,1862.75,0.9863,0.987,0.9849,0.9853,1.0238,1.0243,1.0238,1.0243,1.0186,1.0186,1.0186,1.0186
2022-05-12 02:20:00,0.2537,0.2537,0.2537,0.2537,0.562,0.575,0.562,0.562,26786.61914,26813.32031,26701.57031,26783.7793,1850.46997,1850.46997,1850.46997,1850.46997,0.9859,0.987,0.9848,0.9864,1.0241,1.0241,1.0241,1.0241,1.0186,1.0186,1.0186,1.0186
2022-05-12 02:19:00,0.2556,0.2595,0.2556,0.2595,0.592,0.6,0.592,0.592,26784.23047,26800.2793,26744.05078,26760.69922,1852.14001,1852.14001,1852.14001,1852.14001,0.9868,0.9871,0.986,0.9871,1.0232,1.0255,1.0232,1.0255,1.0186,1.0186,1.0183,1.0183
2022-05-12 02:18:00,0.2669,0.2669,0.2669,0.2669,0.601,0.608,0.594,0.594,26911.90039,26911.90039,26761.36914,26800.2793,1831.40002,1842.31995,1831.40002,1842.31995,0.9813,0.9876,0.9813,0.9868,1.0232,1.0232,1.0232,1.0232,1.0186,1.0186,1.0186,1.0186
2022-05-12 02:17:00,0.252,0.261,0.252,0.261,0.592,0.609,0.592,0.608,26806.2793,26915.60938,26806.2793,26895.64062,1840.92004,1840.92004,1840.92004,1840.92004,0.9875,0.9877,0.986,0.9869,1.0253,1.0253,1.0247,1.0247,1.0186,1.0187,1.0186,1.0187
2022-05-12 02:16:00,0.2511,0.2511,0.2511,0.2511,0.595,0.6,0.587,0.596,26834.05078,26863.33008,26779.91016,26816.80078,1837.52002,1842.07996,1837.52002,1842.07996,0.988,0.988,0.9874,0.9875,1.0268,1.0268,1.0268,1.0268,1.0188,1.0188,1.0188,1.0188
2022-05-12 02:15:00,0.2506,0.2506,0.2506,0.2506,0.59,0.598,0.587,0.587,26818.34961,26838.09961,26779.91016,26838.09961,1836.19995,1836.19995,1836.19995,1836.19995,0.9892,0.9892,0.9875,0.9881,1.0249,1.0249,1.0249,1.0249,1.019,1.019,1.019,1.019
